n_iter,metodo,test,count,mean,std,min,25%,50%,75%,max
83,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
83,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,GS,test_15_segundos,10.0,6.41919037398732e-07,8.501109685295341e-15,6.419190249985004e-07,6.419190334986352e-07,6.419190354988358e-07,6.419190412486953e-07,6.419190559989847e-07
84,GS,test_30_segundos,10.0,7.541039039995128e-07,0.0,7.541039039995128e-07,7.541039039995128e-07,7.541039039995128e-07,7.541039039995128e-07,7.541039039995128e-07
84,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
84,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
84,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,J,test_15_segundos,10.0,6.450614855999961e-06,2.2854221826083256e-10,6.450318863999855e-06,6.450474871500755e-06,6.450543574500401e-06,6.450706273750127e-06,6.451023806997751e-06
84,J,test_30_segundos,10.0,7.540899270005683e-07,2.054699067758512e-15,7.540899240007001e-07,7.540899260005652e-07,7.540899265006331e-07,7.540899280005353e-07,7.540899310004042e-07
84,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
84,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
84,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,GS,test_15_segundos,10.0,6.419044278983251e-07,5.989760847585013e-15,6.419044199985923e-07,6.419044222484203e-07,6.419044284979242e-07,6.419044319984505e-07,6.41904436998652e-07
85,GS,test_30_segundos,10.0,7.541039049994725e-07,0.0,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07
85,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
85,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
85,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,J,test_15_segundos,10.0,5.807172148599987e-06,2.1133121226244588e-10,5.806789639998779e-06,5.807052352999737e-06,5.80717504900053e-06,5.807287238500245e-06,5.807559266998388e-06
85,J,test_30_segundos,10.0,7.540927276994216e-07,2.9833218586023154e-15,7.540927249993502e-07,7.54092725999381e-07,7.540927269994254e-07,7.540927279994257e-07,7.540927349995432e-07
85,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
85,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
85,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,GS,test_15_segundos,10.0,6.418925752013613e-07,7.539384858745114e-15,6.418925590015852e-07,6.418925720013047e-07,6.418925775014759e-07,6.418925800013751e-07,6.418925830010372e-07
86,GS,test_30_segundos,10.0,7.541039049994725e-07,0.0,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07
86,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
86,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
86,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,J,test_15_segundos,10.0,5.229322862699736e-06,2.2124710794990403e-10,5.228863649998805e-06,5.2293147500003824e-06,5.229341730499706e-06,5.229454000249796e-06,5.229598202999004e-06
86,J,test_30_segundos,10.0,7.540949058001294e-07,2.5734012388594615e-15,7.540949030002397e-07,7.540949042501282e-07,7.540949050001454e-07,7.540949060000577e-07,7.540949120003103e-07
86,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
86,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
86,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,GS,test_15_segundos,10.0,6.418829476007444e-07,2.633043825932391e-15,6.418829430007863e-07,6.418829460007195e-07,6.418829480008014e-07,6.418829487508051e-07,6.418829530003829e-07
87,GS,test_30_segundos,10.0,7.541039049994725e-07,0.0,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07
87,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
87,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
87,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,J,test_15_segundos,10.0,4.7103262500001116e-06,1.724677745918731e-10,4.71000611800263e-06,4.710206459748797e-06,4.7103522914993925e-06,4.710445801501468e-06,4.710528180999209e-06
87,J,test_30_segundos,10.0,7.540967046997749e-07,3.888726371281221e-15,7.54096699999787e-07,7.540967029997066e-07,7.540967029997744e-07,7.540967077498233e-07,7.540967119996689e-07
87,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
87,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
87,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,GS,test_15_segundos,10.0,6.418751673012386e-07,8.056203675965793e-15,6.418751570008192e-07,6.418751605011253e-07,6.41875167501385e-07,6.418751707515724e-07,6.418751810012877e-07
88,GS,test_30_segundos,10.0,7.541039049994725e-07,0.0,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07
88,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
88,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
88,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,J,test_15_segundos,10.0,4.244315478799754e-06,1.1063374255614441e-10,4.244109249999437e-06,4.244249503250768e-06,4.244337569999157e-06,4.244361876249122e-06,4.244528678000163e-06
88,J,test_30_segundos,10.0,7.54098131900083e-07,3.446390928895021e-15,7.540981240001902e-07,7.540981320000437e-07,7.540981325000642e-07,7.540981340001155e-07,7.540981350001531e-07
88,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
88,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
88,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,GS,test_15_segundos,10.0,6.418688389997788e-07,4.3461959277667035e-15,6.418688339997501e-07,6.418688352496522e-07,6.418688384998396e-07,6.418688407498912e-07,6.418688459998217e-07
89,GS,test_30_segundos,10.0,7.541039049994725e-07,0.0,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07
89,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
89,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
89,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,J,test_15_segundos,10.0,3.827036945899722e-06,2.7462295161205366e-10,3.826769582000963e-06,3.8268469799987e-06,3.826904865998503e-06,3.827186286001096e-06,3.827522703999878e-06
89,J,test_30_segundos,10.0,7.540992934998246e-07,2.223619857178514e-15,7.54099290999752e-07,7.540992919998065e-07,7.540992924998406e-07,7.540992959998349e-07,7.540992959998485e-07
89,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
89,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
89,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,GS,test_15_segundos,10.0,6.41863705099932e-07,4.382861979390452e-15,6.418637000001607e-07,6.418637015000595e-07,6.418637039998909e-07,6.418637092498181e-07,6.418637109997441e-07
90,GS,test_30_segundos,10.0,7.541039049994725e-07,0.0,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07
90,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
90,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
90,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,J,test_15_segundos,10.0,3.4524312057992495e-06,2.1833496103474854e-10,3.452047005000756e-06,3.4524023167500812e-06,3.452427735000258e-06,3.4525390749983076e-06,3.4527873089978018e-06
90,J,test_30_segundos,10.0,7.541002261006623e-07,1.3703317494731137e-15,7.541002250006077e-07,7.541002250006382e-07,7.541002255006689e-07,7.541002270006761e-07,7.541002290006768e-07
90,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
90,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
90,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,GS,test_15_segundos,10.0,6.418595708012573e-07,2.3944095920804903e-15,6.418595670011911e-07,6.418595695014494e-07,6.418595715012535e-07,6.418595720013146e-07,6.418595740011255e-07
91,GS,test_30_segundos,10.0,7.541039049994725e-07,0.0,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07
91,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
91,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
91,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,J,test_15_segundos,10.0,3.1162566028993136e-06,1.8136621664355756e-10,3.1158890770010937e-06,3.116205401497557e-06,3.116294990499579e-06,3.1163628867491996e-06,3.116515095998341e-06
91,J,test_30_segundos,10.0,7.541009398989428e-07,1.37030229921771e-15,7.54100937998953e-07,7.541009389989669e-07,7.541009394989467e-07,7.541009407488387e-07,7.541009419989543e-07
91,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
91,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
91,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,GS,test_15_segundos,10.0,6.418561914008493e-07,2.1188233181169143e-15,6.418561880004579e-07,6.41856190000899e-07,6.418561920009199e-07,6.41856192750971e-07,6.41856195000826e-07
92,GS,test_30_segundos,10.0,7.541039049994725e-07,0.0,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07
92,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
92,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
92,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,J,test_15_segundos,10.0,2.814843360799641e-06,1.0533083854856807e-10,2.8146910039988704e-06,2.8147916259981865e-06,2.814834401500026e-06,2.8149114940013674e-06,2.8150073089990745e-06
92,J,test_30_segundos,10.0,7.54101552500137e-07,2.121371425483862e-15,7.541015490000708e-07,7.541015510001088e-07,7.541015530000857e-07,7.541015540001673e-07,7.54101555000249e-07
92,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
92,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
92,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,GS,test_15_segundos,10.0,6.418534530991415e-07,5.0651940094608166e-15,6.418534449988448e-07,6.418534494991376e-07,6.418534529992268e-07,6.418534557491159e-07,6.418534629991487e-07
93,GS,test_30_segundos,10.0,7.541039049994725e-07,0.0,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07
93,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
93,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
93,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,J,test_15_segundos,10.0,2.5464788191998456e-06,1.7781930365898786e-10,2.546099286998015e-06,2.5464586417500895e-06,2.546513602500006e-06,2.5465634999994076e-06,2.546701688000238e-06
93,J,test_30_segundos,10.0,7.541020097002609e-07,1.3375044107152294e-15,7.541020070003129e-07,7.541020092501984e-07,7.541020100002732e-07,7.541020107502734e-07,7.54102011000287e-07
93,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
93,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
93,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,GS,test_15_segundos,10.0,6.418512300009087e-07,8.164747152245882e-16,6.418512290008163e-07,6.41851229250962e-07,6.418512300008844e-07,6.418512307508609e-07,6.418512310009253e-07
94,GS,test_30_segundos,10.0,7.541039049994725e-07,0.0,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07
94,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
94,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
94,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,J,test_15_segundos,10.0,2.3069406602002127e-06,7.69419633157956e-11,2.306801030000225e-06,2.30688065300113e-06,2.3069552619986886e-06,2.3069980245017473e-06,2.3070294640010667e-06
94,J,test_30_segundos,10.0,7.541023801001305e-07,7.378697184762571e-16,7.541023790001071e-07,7.54102380000121e-07,7.54102380000121e-07,7.541023807501449e-07,7.541023810001349e-07
94,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
94,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
94,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,GS,test_15_segundos,10.0,6.418494398007998e-07,3.824009938937122e-15,6.418494330005103e-07,6.418494380007965e-07,6.418494395007903e-07,6.418494427509438e-07,6.418494450008395e-07
95,GS,test_30_segundos,10.0,7.541039049994725e-07,0.0,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07
95,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
95,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
95,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,J,test_15_segundos,10.0,2.0934574660997212e-06,9.698162899661242e-11,2.093290898999464e-06,2.0933846490001193e-06,2.0934849794998326e-06,2.0935010277494556e-06,2.0936165609995434e-06
95,J,test_30_segundos,10.0,7.541026964998201e-07,1.4337953863217122e-15,7.541026949997072e-07,7.541026949997072e-07,7.541026964999448e-07,7.541026979998572e-07,7.541026979999114e-07
95,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
95,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
95,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,GS,test_15_segundos,10.0,6.41847986000696e-07,1.4908013604119014e-15,6.418479830003291e-07,6.418479852507127e-07,6.418479860007502e-07,6.418479867507742e-07,6.418479880007237e-07
96,GS,test_30_segundos,10.0,7.541039049994725e-07,0.0,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07
96,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
96,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
96,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,J,test_15_segundos,10.0,1.9035558384988376e-06,7.731147567646725e-11,1.9034158739995695e-06,1.9034973577484662e-06,1.903568285499508e-06,1.9036183257478066e-06,1.903658109998638e-06
96,J,test_30_segundos,10.0,7.541029373003122e-07,9.486729680163072e-16,7.541029360003267e-07,7.541029362503234e-07,7.541029380003002e-07,7.541029380003002e-07,7.541029380003274e-07
96,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
96,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
96,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,GS,test_15_segundos,10.0,6.418468082010793e-07,4.2167144248962046e-16,6.418468080010494e-07,6.418468080010494e-07,6.418468080010765e-07,6.418468080010765e-07,6.418468090011446e-07
97,GS,test_30_segundos,10.0,7.541039049994725e-07,0.0,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07,7.541039049994725e-07
97,GS,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
97,GS,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
97,GS,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,GS,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,GS,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,J,test_15_segundos,10.0,1.7340847777993484e-06,7.833746407001044e-11,1.7339486890001655e-06,1.7340406987499908e-06,1.7341089544988458e-06,1.7341369557490528e-06,1.7341748019994343e-06
97,J,test_30_segundos,10.0,7.541031422000244e-07,9.189375341813434e-16,7.541031410000266e-07,7.541031412500233e-07,7.541031425000204e-07,7.541031430000273e-07,7.541031430000273e-07
97,J,test_aleatorio,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
97,J,test_aleatorio_desordenado,10.0,6.176085730336123e-07,0.0,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07,6.176085730336123e-07
97,J,test_completo,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,J,test_sin_links,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,J,test_trivial,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
